card_id,cost,provides,type,card_name,age,card_weight,Reason,discard_weight,Reason
1,-,1x_Wood,raw_material,Lumber_Yard,1,,,,
2,-,1x_Stone,raw_material,Stone_Pit,1,,,,
3,-,1x_Clay,raw_material,Clay_Pool,1,,,,
4,-,1x_Ore,raw_material,Ore_Vein,1,,,,
5,1x_Coin,1x_Wood_OR_1x_Clay,raw_material,Tree_Farm,1,,,,
6,1x_Coin,1x_Stone_OR_1x_Clay,raw_material,Excavation,1,,,,
7,1x_Coin,1x_Clay_OR_1x_Ore,raw_material,Clay_Pit,1,,,,
8,1x_Coin,1x_Stone_OR_1x_Wood,raw_material,Timber_Yard,1,,,,
9,1x_Coin,1x_Wood_OR_1x_Ore,raw_material,Forest_Cave,1,,,,
10,1x_Coin,1x_Ore_OR_1x_Stone,raw_material,Mine,1,,,,
11,1x_Coin,2x_Wood,raw_material,Sawmill,2,,,,
12,1x_Coin,2x_Stone,raw_material,Quarry,2,,,,
13,1x_Coin,2x_Clay,raw_material,Brickyard,2,,,,
14,1x_Coin,2x_Ore,raw_material,Foundry,2,,,,
15,-,1x_Cloth,manufactured_good,Loom,1,2,Gray resources are for science instead of brown,,
16,-,1x_Glass,manufactured_good,Glassworks,1,2,Gray resources are for science instead of brown,,
17,-,1x_Papyrus,manufactured_good,Press,1,2,Gray resources are for science instead of brown,,
15,-,1x_Cloth,manufactured_good,Loom,2,,,,
16,-,1x_Glass,manufactured_good,Glassworks,2,,,,
17,-,1x_Papyrus,manufactured_good,Press,2,,,,
18,-,2x_Victory_points,civilian_structure,Altar,1,1,not worth it,,
19,-,2x_Victory_points,civilian_structure,Theater,1,1,not worth it,,
20,-,3x_Victory_points,civilian_structure,Pawnshop,1,1,not worth it,,
21,1x_Stone,3x_Victory_points,civilian_structure,Baths,1,1,not worth it,,
22,1x_Wood_AND_1x_Clay_AND_1x_Glass,3x_Victory_points,civilian_structure,Temple,2,,,,
23,2x_Clay_AND_1x_Cloth,4x_Victory_points,civilian_structure,Courthouse,2,,,,
24,2x_Ore_AND_1x_Wood,4x_Victory_points,civilian_structure,Statue,2,,,,
25,3x_Stone,5x_Victory_points,civilian_structure,Aqueduct,2,,,,
26,2x_Clay_AND_1x_Wood,5x_Victory_points,civilian_structure,Gardens,3,,,,
27,2x_Stone_AND_1x_Ore_AND_1x_Glass,6x_Victory_points,civilian_structure,Town_Hall,3,,,,
28,2x_Wood_AND_1x_Stone_AND_1x_Ore,6x_Victory_points,civilian_structure,Senate,3,,,,
29,2x_Clay_AND_1x_Ore_AND_1x_Glass_AND_1x_Papyrus_AND_1x_Cloth,7x_Victory_points,civilian_structure,Pantheon,3,,,,
30,1x_Stone_AND_1x_Ore_AND_1x_Wood_AND_1x_Clay_AND_1x_Glass_AND_1x_Papyrus_AND_1x_Cloth,8x_Victory_points,civilian_structure,Palace,3,,,,
31,-,5x_Coin,commercial_structure,Tavern,1,,,,
32,-,You_only_pay_1_coin_when_you_buy_a_Raw_Material_from_your_clockwise_neighbor_(right),commercial_structure,East_Trading_Post,1,,,,
33,-,You_only_pay_1_coin_when_you_buy_a_Raw_Material_from_your_counter-clockwise_neighbor_(left),commercial_structure,West_Trading_Post,1,,,,
34,-,You_only_pay_1_coin_when_you_buy_a_Manufactured_Good_from_your_neighbors,commercial_structure,Marketplace,1,,,,
35,2x_Clay,1x_Glass_OR_1x_Cloth_OR_1x_Papyrus,commercial_structure,Forum,2,,,,
36,2x_Wood,1x_Wood_OR_1x_Stone_OR_1x_Ore_OR_1x_Clay,commercial_structure,Caravansery,2,,,,
37,-,1x_Coin_per_Raw_Material_in_the_neighboring_cities_AND_in_your_own_city,commercial_structure,Vineyard,2,,,,
38,-,2x_Coin_per_manufactured_Good_in_the_neighboring_cities_AND_in_your_own_city,commercial_structure,Bazar,2,,,,
39,1x_Wood_AND_1x_Ore_AND_1x_Cloth,1x_Victory_points_AND_+1_Coin_per_Raw_Material_in_your_own_city,commercial_structure,Haven,3,,,,
40,1x_Stone_AND_1x_Glass,1x_Victory_points_AND_+1_Coin_per_Commercial_Structure_in_your_own_city,commercial_structure,Lighthouse,3,,,,
41,2x_Stone_AND_1x_Papyrus,2x_Victory_points_AND_+2_Coin_per_Manufactured_Good_in_your_own_city,commercial_structure,Chamber_of_Commerce,3,,,,
42,2x_Stone_AND_1x_Ore,1x_Victory_points_AND_+3_Coin_per_Wonder_stage_constructed_i_nyour_own_city,commercial_structure,Arena,3,,,,
43,1x_Wood,1x_Shields,military_structure,Stockade,1,,,,
44,1x_Ore,1x_Shields,military_structure,Barracks,1,,,,
45,1x_Clay,1x_Shields,military_structure,Guard_Tower,1,,,,
46,3x_Stone,2x_Shields,military_structure,Walls,2,,,,
47,1x_Wood_AND_2x_Ore,2x_Shields,military_structure,Training_Ground,2,,,,
48,1x_Ore_AND_1x_Clay_AND_1x_Wood,2x_Shields,military_structure,Stables,2,,,,
49,2x_Wood_AND_1x_Ore,2x_Shields,military_structure,Archery_Range,2,,,,
50,1x_Stone_AND_3x_Ore,3x_Shields,military_structure,Fortifications,3,,,,
51,3x_Stone_AND_1x_Ore,3x_Shields,military_structure,Circus,3,,,,
52,1x_Ore_AND_2x_Wood_AND_1x_Cloth,3x_Shields,military_structure,Arsenal,3,,,,
53,1x_Wood_AND_3x_Clay,3x_Shields,military_structure,Siege_Workshop,3,,,,
54,1x_Cloth,1x_Compass,scientific_structure,Apothecary,1,,,,
55,1x_Glass,1x_Gear,scientific_structure,Workshop,1,,,,
56,1x_Papyrus,1x_Tablet,scientific_structure,Scriptorium,1,,,,
57,2x_Ore_AND_1x_Glass,1x_Compass,scientific_structure,Dispensary,2,,,,
58,2x_Clay_AND_1x_Papyrus,1x_Gear,scientific_structure,Laboratory,2,,,,
59,2x_Stone_AND_1x_Cloth,1x_Tablet,scientific_structure,Library,2,,,,
60,1x_Wood_AND_1x_Papyrus,1x_Tablet,scientific_structure,School,2,,,,
61,2x_Clay_AND_1x_Cloth_AND_1x_Papyrus,1x_Compass,scientific_structure,Lodge,3,,,,
62,2x_Ore_AND_1x_Glass_AND_1x_Cloth,1x_Gear,scientific_structure,Observatory,3,,,,
63,2x_Wood_AND_1x_Papyrus_AND_1x_Glass,1x_Tablet,scientific_structure,University,3,,,,
64,3x_Stone_AND_1x_Glass_,1x_Compass,scientific_structure,Academy,3,,,,
65,1x_Wood_AND_1x_Papyrus_AND_1x_Cloth,1x_Gear,scientific_structure,Study,3,,,,
66,1x_Wood_AND_1x_Stone_AND_1x_Clay_AND_2x_Ore,1 Ponto de Vitória por cartas marrons nos vizinhos da esquerda e direita,guild,Workers_Guild,3,,,,
67,2x_Stone_AND_2x_Ore,2 Pontos de Vitória por cartas cinzas nos vizinhos da esquerda e direita,guild,Craftsmens_Guild,3,,,,
68,1x_Cloth_AND_1x_Papyrus_AND_1x_Glass,1 Ponto de Vitória por cartas amarelas nos vizinhos da esquerda e direita,guild,Traders_Guild,3,,,,
